,recipe_id,cookTime
1299,1186391,20
1300,3306251,20
1301,3123382,9999
1302,4028166,20
1303,3695027,9999
1304,1365124,60
1305,3661660,9999
1306,313406,30
1307,1360263,9999
1308,483691,20
1309,3553251,30
1310,2138973,20
1311,1105404,20
1312,1369412,20
1313,2155110,10
1314,4369079,10
1315,569579,20
1316,2299854,20
1317,2651011,20
1318,4199663,9999
1319,4323840,9999
1320,1993240,10
1321,2373196,10
1322,2142905,20
1323,4459427,20
1324,3103558,9999
1325,625311,10
1326,3367484,20
1327,3579086,9999
1328,969247,30
1329,539222,30
1330,2005250,20
1331,4276778,20
1332,2642778,20
1333,2597637,20
1334,4052540,9999
1335,2375238,20
1336,2712838,30
1337,3323109,20
1338,208581,20
1339,2515930,20
1340,2887441,30
1341,2002700,10
1342,4504143,20
1343,1933889,10
1344,873617,30
1345,2250214,20
1346,1606813,20
1347,761907,20
1348,292873,30
1349,485753,20
1350,457026,20
1351,4400777,20
1352,3637850,9999
1353,1745305,10
1354,816652,20
1355,3241441,20
1356,2550839,20
1357,2297626,60
1358,2783693,20
1359,2259520,20
1360,2461155,9999
1361,1473632,10
1362,2611160,20
1363,734674,20
1364,1037178,20
1365,4086318,9999
1366,937514,20
1367,2236754,20
1368,1069282,20
1369,1234930,30
1370,1720985,20
1371,2516023,20
1372,1471176,9999
1373,1412458,20
1374,3269351,10
1375,2474838,20
1376,1131771,40
1377,766112,20
1378,2549874,20
1379,308030,20
1380,1879782,40
1381,774085,20
1382,682067,20
1383,4021582,9999
1384,525217,20
1385,1219258,20
1386,2082085,20
1387,429855,20
1388,4326642,10
1389,3003417,20
1390,1285950,30
1391,529849,20
1392,1673944,9999
1393,2233297,30
1394,3611523,5
1395,2778233,20
1396,1341590,10
1397,2547217,10
1398,2775544,20
1399,1415519,5
1400,4042297,9999
1401,2979882,10
1402,1871473,20
1403,3491257,30
1404,382750,30
1405,4088701,10
1406,2100234,10
1407,2849086,30
1408,3816895,9999
1409,1574942,30
1410,2399274,10
1411,434226,20
1412,4389145,9999
1413,1356469,20
1414,223956,30
1415,294270,10
1416,3582125,9999
1417,2262918,20
1418,290663,5
1419,323337,10
1420,1017576,120
1421,1282515,30
1422,1427604,10
1423,2227954,20
1424,2669469,10
1425,2132650,20
1426,1288548,20
1427,405783,20
1428,4295855,9999
1429,1204780,5
1430,390716,30
1431,2651752,30
1432,2319070,10
1433,1266846,20
1434,2369688,20
1435,131380,20
1436,389864,20
1437,2612330,20
1438,1781588,10
1439,4090063,20
1440,2978641,30
1441,3138848,40
1442,3461994,9999
1443,628775,20
1444,743159,20
1445,4277780,20
1446,2225338,20
1447,2945580,10
1448,705693,20
1449,3801444,9999
1450,398799,10
1451,2804897,30
1452,4384649,9999
1453,276062,10
1454,262021,30
1455,485143,20
1456,1118430,90
1457,386504,20
1458,2988229,10
1459,1984550,10
1460,2437575,10
1461,777390,20
1462,366615,20
1463,2637707,20
1464,1019456,20
1465,3051920,10
1466,4363767,9999
1467,252478,9999
1468,1697047,20
1469,337837,20
1470,3741566,50
1471,1251631,20
1472,4448488,9999
1473,4137523,30
1474,2494178,20
1475,931268,30
1476,1096421,90
1477,2796813,20
1478,540415,20
1479,2097585,10
1480,2654442,20
1481,2211260,30
1482,1977256,5
1483,2576835,30
1484,549634,20
1485,2095941,30
1486,1623225,40
1487,2060444,30
1488,2497538,20
1489,2841025,9999
1490,469363,20
1491,4072932,20
1492,2790302,9999
1493,2080539,20
1494,2897713,20
1495,2476487,20
1496,1871799,5
1497,2367442,40
1498,2972098,9999
1499,1494858,5
1500,4132058,30
1501,3510577,20
1502,1690385,30
1503,485401,40
1504,2939530,10
1505,3540369,30
1506,2061039,10
1507,1231525,30
1508,1325604,30
1509,1790272,10
1510,741430,20
1511,1729049,5
1512,4041878,40
1513,3971873,120
1514,1320810,5
1515,1892877,10
1516,2462651,9999
1517,1192653,40
1518,2766217,60
1519,4109522,9999
1520,352864,20
1521,1229953,90
1522,4004072,5
1523,2545210,20
1524,2219216,10
1525,1093320,20
1526,2448740,9999
1527,4416508,20
1528,2422366,9999
1529,3504467,20
1530,1644477,30
1531,2989880,20
1532,2021324,30
1533,4433703,20
1534,2064387,120
1535,3113489,20
1536,2967326,30
1537,4499744,9999
1538,3006013,10
1539,951605,20
1540,3234605,10
1541,2209304,40
1542,2809925,20
1543,837565,30
1544,4021384,9999
1545,3654914,50
1546,1011359,20
1547,1312873,20
1548,4324079,9999
1549,2874146,20
1550,4148829,9999
1551,3149858,20
1552,3450676,20
1553,667772,20
1554,2474382,10
1555,1035743,20
1556,969142,10
1557,2223583,20
1558,3828416,10
1559,635782,20
1560,2711054,30
1561,2368349,9999
1562,2571061,20
1563,935006,20
1564,2091369,9999
1565,1461009,30
1566,743266,30
1567,1069312,20
1568,2608951,10
1569,4241831,9999
1570,1370166,20
1571,1147088,10
1572,1161010,20
1573,4200994,20
1574,1866508,10
1575,1081825,20
1576,364794,30
1577,2485952,90
1578,2113402,10
1579,276146,20
1580,755280,50
1581,2442802,9999
1582,250424,30
1583,3422752,20
1584,3940524,9999
1585,2096064,20
1586,2110384,20
1587,1383569,40
1588,1597589,10
1589,373163,20
1590,1707707,10
1591,2715060,9999
1592,302889,20
1593,1266718,20
1594,2028125,50
1595,471765,9999
1596,3520118,10
1597,1064412,20
1598,601750,50
1599,425138,20
1600,1552186,60
1601,852804,20
1602,1320830,20
1603,2301134,30
1604,4424770,9999
1605,1588943,10
1606,2754346,30
1607,1287424,10
1608,645674,5
1609,473922,20
1610,1636011,10
1611,2111346,10
1612,1212265,20
1613,1203024,20
1614,4310101,9999
1615,2228584,10
1616,2025081,9999
1617,432868,10
1618,507844,20
1619,3990515,20
1620,2344197,60
1621,2735897,10
1622,2428209,40
1623,2975696,10
1624,2318084,20
1625,4280948,9999
1626,2263352,20
1627,275697,20
1628,2537764,20
1629,1010211,20
1630,2684107,9999
1631,2175379,20
1632,2548639,30
1633,3839732,20
1634,2221571,10
1635,1109217,20
1636,2518861,9999
1637,987001,5
1638,81084,60
1639,1636695,20
1640,3922709,20
1641,3499016,9999
1642,1635543,30
1643,4051730,10
1644,1361242,40
1645,4390796,9999
1646,979532,20
1647,2664095,10
1648,1187426,30
1649,1427130,20
1650,2429674,10
1651,4004005,20
1652,1954557,30
1653,453090,20
1654,2113793,20
1655,2640933,20
1656,4056626,9999
1657,462667,20
1658,587553,20
1659,2473467,30
1660,322212,20
1661,3573604,20
1662,3687503,30
1663,4209916,9999
1664,4271727,9999
1665,2189227,30
1666,3186529,10
1667,4185565,9999
1668,2635425,10
1669,3708092,30
1670,2723369,10
1671,1467554,20
1672,849136,10
1673,4426833,9999
1674,1741433,10
1675,2418703,20
1676,2266845,10
1677,924764,9999
1678,1281677,20
1679,1749900,9999
1680,845115,10
1681,2234335,10
1682,2143748,10
1683,2963611,20
1684,404274,30
1685,3488611,10
1686,2509765,20
1687,4354121,10
1688,1306693,10
1689,2732352,20
1690,2324112,20
1691,1204466,20
1692,1762216,20
1693,2378685,20
1694,3950070,9999
1695,488478,30
1696,3972228,20
1697,2762665,30
1698,2032640,10
1699,4491179,9999
1700,1925951,10
1701,489639,9999
1702,2189374,20
1703,1266923,30
1704,428931,20
1705,3686754,30
1706,1897602,10
1707,2635599,30
1708,2767871,10
1709,1684098,30
1710,243530,30
1711,685038,10
1712,4064604,30
1713,2667210,10
1714,3171104,9999
1715,541048,20
1716,2419515,9999
1717,857485,20
1718,2107457,20
1719,887637,20
1720,337397,20
1721,1102949,60
1722,1177849,30
1723,1509438,30
1724,326139,20
1725,2345006,30
1726,2435495,20
1727,1720462,20
1728,1251187,20
1729,690902,10
1730,1515732,30
1731,1668257,10
1732,2385934,20
1733,248794,10
1734,400519,20
1735,1679446,40
1736,3672451,40
1737,1715055,20
1738,1608155,20
1739,3994956,9999
1740,2473076,10
1741,2327440,40
1742,2310733,30
1743,1043848,10
1744,239638,30
1745,468694,20
1746,3606655,20
1747,3776635,20
1748,1041526,20
1749,721704,30
1750,229268,30
1751,2042450,30
1752,523619,20
1753,2371871,30
1754,1570999,10
1755,2135048,20
1756,4455127,5
1757,2208763,10
1758,4441867,9999
1759,3143235,20
1760,2956089,10
1761,1288883,10
1762,2764908,10
1763,830039,10
1764,291510,30
1765,1389559,20
1766,3458030,9999
1767,2269765,10
1768,2692513,20
1769,2481008,30
1770,105450,20
1771,820469,9999
1772,2627072,20
1773,1651907,10
1774,2889869,9999
1775,3883935,20
1776,1713816,10
1777,4115059,9999
1778,697479,20
1779,3399928,10
1780,3778650,30
1781,1139048,10
1782,2832229,9999
1783,2510641,20
1784,1283324,20
1785,1283774,10
1786,2721856,20
1787,356217,30
1788,2213528,20
1789,3491918,30
1790,2670668,10
1791,583654,20
1792,2261752,30
1793,2310820,20
1794,874633,10
1795,4487740,9999
1796,1307915,9999
1797,3311633,30
1798,2378241,20
1799,808142,9999
1800,1311068,40
1801,571128,20
1802,2741312,60
1803,2264803,30
1804,1123384,20
1805,2985786,20
1806,333878,20
1807,2742247,20
1808,3914969,9999
1809,924436,30
1810,1264573,20
1811,388687,30
1812,2744393,10
1813,2325451,20
1814,1192219,10
1815,3752203,9999
1816,4121044,9999
1817,3689966,9999
1818,3452256,20
1819,1169251,20
1820,2003166,20
1821,2542936,30
1822,3648096,40
1823,4162426,9999
1824,2272742,9999
1825,438049,10
1826,2705689,5
1827,1262448,10
1828,478138,5
1829,1267575,20
1830,2786736,20
1831,2404258,10
1832,4061312,9999
1833,2783888,9999
1834,1906163,50
1835,221818,30
1836,3300034,10
1837,4079688,9999
1838,4073285,10
1839,2299823,20
1840,1723018,5
1841,1184334,10
1842,329999,20
1843,2603096,20
1844,2709653,20
1845,3789254,9999
1846,2294987,20
1847,2284084,40
1848,818292,20
1849,2154263,20
1850,474232,30
1851,1411429,20
1852,1390105,10
1853,3610304,20
1854,1495642,30
1855,2582045,20
1856,1003807,30
1857,2900305,9999
1858,1959963,20
1859,1092213,40
1860,3323216,30
1861,2416662,10
1862,3690086,20
1863,195005,10
1864,347017,30
1865,817219,20
1866,4346433,20
1867,2067909,30
1868,395627,20
1869,4434567,30
1870,2616040,5
1871,4180931,20
1872,4475092,20
1873,992940,40
1874,2321146,20
1875,1696565,20
1876,3414532,9999
1877,3600646,30
1878,487308,20
1879,992043,20
1880,776348,120
1881,2056887,20
1882,1260967,30
1883,1445223,20
1884,2589873,20
1885,830613,50
1886,1999401,30
1887,1491482,10
1888,1010401,20
1889,387861,20
1890,3872937,9999
1891,3729218,20
1892,2405223,9999
1893,2523423,20
1894,2201693,20
1895,1219003,20
1896,543330,30
1897,2397820,9999
1898,3020602,10
1899,3124870,9999
1900,2924821,10
1901,240798,30
1902,1118702,20
1903,254671,20
1904,1241368,20
1905,1274026,90
1906,3351981,9999
1907,1928572,30
1908,2100311,20
1909,2395372,20
1910,4414996,9999
1911,3189537,20
1912,3287985,9999
1913,2032552,20
1914,2566253,9999
1915,1699412,10
1916,3871161,9999
1917,2521367,30
1918,614197,10
1919,2167693,40
1920,2357542,10
1921,3299077,20
1922,2033206,30
1923,831812,20
1924,2065718,10
1925,2050905,30
1926,4069959,30
1927,4144446,9999
1928,2059227,30
1929,2340053,10
1930,1360700,20
1931,1425177,20
1932,3780832,9999
1933,1256100,30
1934,3620619,9999
1935,1365851,20
1936,2433983,30
1937,3311331,9999
1938,297191,10
1939,301621,20
1940,2282628,20
1941,555525,20
1942,2544725,20
1943,4508383,9999
1944,1729697,10
1945,2767237,20
1946,3901855,20
1947,2489182,20
1948,2731904,30
1949,2845991,20
1950,3407061,20
1951,2403820,30
1952,1523904,10
1953,1491342,20
1954,2857390,20
1955,944365,20
1956,3236859,9999
1957,1274122,30
1958,4489925,9999
1959,3508799,9999
1960,301908,10
1961,2249805,10
1962,2882320,20
1963,2271883,9999
1964,327990,10
1965,2576584,20
1966,2261929,30
1967,1899236,10
1968,4461212,9999
1969,1748541,30
1970,4472081,20
1971,1524412,20
1972,1454188,20
1973,986555,20
1974,3682278,20
1975,560554,10
1976,2196852,20
1977,3872833,10
1978,1333724,60
1979,542075,20
1980,2302689,9999
1981,1374305,20
1982,996105,9999
1983,2926277,20
1984,1414515,10
1985,975204,10
1986,819247,30
1987,3605668,20
1988,545499,5
1989,3815324,20
1990,978820,20
1991,395667,20
1992,4097986,50
1993,2232761,9999
1994,2048359,5
1995,2586103,20
1996,937831,20
1997,4317885,9999
1998,1962235,30
1999,2543737,30
2000,2546535,9999
2001,2176217,20
2002,1092068,20
2003,3039065,10
2004,2930198,9999
2005,1449702,9999
2006,3980083,9999
2007,2652870,90
2008,2656130,10
2009,1207908,20
2010,2428818,20
2011,313431,60
2012,1517775,30
2013,3058960,20
2014,1773353,40
2015,4173631,20
2016,2145598,5
2017,2581557,20
2018,836380,20
2019,4382513,10
2020,1819272,20
2021,2840547,9999
2022,425857,30
2023,772170,10
2024,2563047,10
2025,4343299,9999
2026,2183187,20
2027,1446361,20
2028,3982728,9999
2029,2523659,10
2030,2631261,10
2031,2454955,30
2032,2902285,20
2033,2104714,30
2034,2793574,9999
2035,4134990,9999
2036,1642500,10
2037,831629,10
2038,2705149,10
2039,676800,10
2040,2137326,20
2041,3216485,20
2042,4281925,9999
2043,3058018,30
2044,1581276,20
2045,2420415,20
2046,1307257,30
2047,910902,120
2048,4337265,9999
2049,2594391,20
2050,2499291,20
2051,2269066,10
2052,1552607,20
2053,3254249,20
2054,2023512,30
2055,1064540,20
2056,2229802,20
2057,3167655,9999
2058,1143802,10
2059,1647283,20
2060,1358180,9999
2061,2425882,10
2062,3752941,30
2063,1460697,20
2064,1989314,10
2065,2817664,20
2066,1232851,10
2067,2055951,20
2068,2955325,10
2069,423151,20
2070,754890,20
2071,2304008,9999
2072,2271790,20
2073,1707710,20
2074,2503294,9999
2075,294787,20
2076,2371558,20
2077,2259891,20
2078,4105561,30
2079,1183188,20
2080,4381313,20
2081,1133891,20
2082,2327046,20
2083,2412163,50
2084,2206183,20
2085,949890,20
2086,3911357,20
2087,4326566,9999
2088,4121897,9999
2089,2147589,9999
2090,2473889,30
2091,2344991,20
2092,1093655,10
2093,2507516,20
2094,4222352,9999
2095,1255604,20
2096,2933632,10
2097,1678714,20
2098,1251647,20
2099,1102620,30
2100,3072332,20
2101,2602468,10
2102,2102603,10
2103,1689428,20
2104,2851546,20
2105,565541,20
2106,3655148,9999
2107,2399384,10
2108,1759002,40
2109,1383529,20
2110,1955428,10
2111,2727151,10
2112,2154825,20
2113,339330,40
2114,3172545,10
2115,3440568,20
2116,1391001,60
2117,2508175,30
2118,1057332,20
2119,3955789,20
2120,323402,30
2121,1286263,10
2122,2310323,20
2123,4377085,9999
2124,3200843,9999
2125,4092593,9999
2126,837544,30
2127,2439730,20
2128,2654834,20
2129,2531062,9999
2130,996884,20
2131,3196528,30
2132,540863,9999
2133,2024296,10
2134,3946625,20
2135,1906549,20
2136,3696893,20
2137,1247855,20
2138,2955671,20
2139,2991480,30
2140,3642361,9999
2141,302563,30
2142,3684007,30
2143,240472,10
2144,2618835,10
2145,4387402,20
2146,3610954,10
2147,674606,20
2148,2250126,20
2149,2260590,60
2150,2646736,20
2151,1651253,9999
2152,3972792,20
2153,531131,20
2154,3069616,30
2155,1604024,30
2156,3617053,20
2157,2521936,10
2158,821097,10
2159,1448484,20
2160,4519228,9999
2161,2460972,10
2162,1937613,20
2163,4252338,9999
2164,3216755,9999
2165,3869879,10
2166,2092476,30
2167,2633724,20
2168,1729711,20
2169,2419851,9999
2170,1181662,9999
2171,3401463,20
2172,1780879,10
2173,1496917,10
2174,4459168,9999
2175,2379484,20
2176,2302963,9999
2177,276002,10
2178,882834,20
2179,2016975,20
2180,2291028,20
2181,4358841,9999
2182,1513921,20
2183,4106475,9999
2184,2359462,10
2185,254523,10
2186,2475766,20
2187,753640,5
2188,3575155,120
2189,2056238,10
2190,3529338,5
2191,3146885,9999
2192,4039473,20
2193,3592149,9999
2194,1265512,9999
2195,1979988,20
2196,1878002,20
2197,2536441,10
2198,3693648,20
2199,1833115,20
2200,1390763,20
2201,2060238,20
2202,2943785,10
2203,2248023,10
2204,784655,30
2205,4391149,9999
2206,3151356,30
2207,246705,10
2208,2563661,10
2209,2669669,9999
2210,4409097,9999
2211,397181,10
2212,4188663,9999
2213,423219,10
2214,3552528,30
2215,2641600,10
2216,2126805,30
2217,333422,30
2218,2881054,30
2219,1980553,40
2220,3992765,20
2221,2681666,20
2222,248170,40
2223,920252,10
2224,2419467,20
2225,2521279,20
2226,4006367,30
2227,1978788,120
2228,3666219,20
2229,2213026,20
2230,630169,10
2231,1167891,20
2232,2482238,5
2233,1384327,9999
2234,4348477,20
2235,1024738,60
2236,309358,10
2237,23939,60
2238,830075,10
2239,2283873,40
2240,556539,20
2241,1929154,20
2242,243550,30
2243,2811440,10
2244,2279050,20
2245,1266105,20
2246,2864055,50
2247,1727810,40
2248,3496116,30
2249,874917,30
2250,261837,20
2251,958649,20
2252,1675901,20
2253,1055417,20
2254,1686929,10
2255,2107533,10
2256,1243461,40
2257,2397302,30
2258,2612809,10
2259,2090168,30
2260,607719,30
2261,3328416,9999
2262,3504470,9999
2263,614836,10
2264,2117163,10
2265,2625783,9999
2266,1714409,50
2267,2300987,10
2268,3701400,9999
2269,2902661,10
2270,577858,40
2271,3671030,9999
2272,2828042,30
2273,3407581,20
2274,298291,5
2275,1506353,10
2276,345089,20
2277,3863812,9999
2278,1231861,30
2279,1605603,30
2280,425733,20
2281,956704,10
2282,2589079,20
2283,3577762,30
2284,1022183,20
2285,3735276,9999
2286,1851007,30
2287,1709407,10
2288,1639629,10
2289,2463057,9999
2290,3211730,20
2291,638723,20
2292,2190820,10
2293,2287349,20
2294,2582320,9999
2295,422449,20
2296,1775376,20
2297,1142788,10
2298,1421600,30
2299,4132848,20
2300,1009512,50
2301,3086040,40
2302,2306941,30
2303,3049804,10
2304,709961,20
2305,1819442,9999
2306,2495416,120
2307,3936638,9999
2308,433063,20
2309,935504,9999
2310,4190029,20
2311,3025699,9999
2312,2568312,20
2313,985267,20
2314,1652275,50
2315,2400191,20
2316,3883892,30
2317,4361921,9999
2318,1552670,30
2319,2749451,9999
2320,1016521,30
2321,3765595,9999
2322,1498207,20
2323,2730821,20
2324,2868934,60
2325,1086532,30
2326,1697380,10
2327,4285911,9999
2328,109612,10
2329,2513060,20
2330,4466830,9999
2331,1929400,20
2332,1601302,10
2333,432609,40
2334,389664,30
2335,1969459,20
2336,2606923,10
2337,2145629,30
2338,1192957,20
2339,2191572,30
2340,3872686,9999
2341,1200490,20
2342,2978142,5
2343,545905,20
2344,1708113,20
2345,2703455,20
2346,1472649,10
2347,2005210,20
2348,227914,20
2349,89552,30
2350,4015571,9999
2351,4108922,9999
2352,4366909,30
2353,2316039,50
2354,2568105,10
2355,1163387,20
2356,3106576,9999
2357,1175253,30
2358,2883454,20
2359,2234553,40
2360,4292256,9999
2361,1979635,9999
2362,4367861,20
2363,1946176,20
2364,2798066,9999
2365,1881299,9999
2366,844498,20
2367,2780905,30
2368,366053,10
2369,2376854,30
2370,1399606,20
2371,4507386,9999
2372,1594994,10
2373,4322968,20
2374,1284478,10
2375,273758,10
2376,3079122,10
2377,739047,30
2378,3978014,5
2379,392585,20
2380,1401625,10
2381,4122472,9999
2382,1085918,10
2383,2462514,10
2384,2053974,20
2385,1405689,9999
2386,2531644,20
2387,2219780,5
2388,3354035,10
2389,1880826,40
2390,3556551,30
2391,254647,10
2392,3433363,20
2393,2001087,20
2394,4316076,5
2395,3293335,9999
2396,128026,10
2397,1090425,20
2398,1232365,30
2399,2611862,30
2400,949520,20
2401,1244019,10
2402,1231119,10
2403,213323,10
2404,1983484,20
2405,4128706,9999
2406,4168548,30
2407,3789234,10
2408,1371465,20
2409,3486301,9999
2410,1498817,5
2411,4444644,10
2412,1736145,20
2413,1368828,20
2414,2517275,9999
2415,483940,10
2416,357173,10
2417,3222744,9999
2418,1490461,20
2419,473352,30
2420,3218655,9999
2421,3559962,30
2422,3274574,9999
2423,1637123,10
2424,4472633,20
2425,2539632,60
2426,4406088,9999
2427,4268767,9999
2428,3348779,9999
2429,3310804,9999
2430,1733982,20
2431,1407071,20
2432,1949738,20
2433,892615,40
2434,1613305,20
2435,426934,20
2436,1596907,10
2437,2709330,5
2438,1332857,10
2439,2376950,9999
2440,4180785,9999
2441,4352797,9999
2442,3815129,20
2443,910109,20
2444,2234904,10
2445,901718,10
2446,3862444,20
2447,3273874,30
2448,4206617,9999
2449,423370,20
2450,959166,10
2451,2919693,30
2452,2452788,20
2453,2055273,10
2454,1753696,10
2455,935617,20
2456,2446661,20
2457,3105823,30
2458,2482644,20
2459,4214104,9999
2460,1359271,30
2461,252414,60
2462,4321578,9999
2463,2464897,30
2464,4099804,20
2465,2539370,20
2466,3704268,9999
2467,2558663,30
2468,1290929,20
2469,2264137,20
2470,703814,10
2471,1678923,40
2472,3248159,20
2473,2332570,10
2474,2190230,20
2475,384105,5
2476,3634800,9999
2477,1690351,20
2478,1564113,20
2479,218312,20
2480,3658222,9999
2481,2699850,20
2482,681172,9999
2483,1964011,20
2484,283721,9999
2485,2717379,30
2486,794012,10
2487,533100,10
2488,680299,30
2489,1716398,10
2490,4469751,20
2491,1994615,9999
2492,2774712,120
2493,2560466,20
2494,1402361,30
2495,3835032,9999
2496,3217261,9999
2497,2198196,5
2498,598243,20
2499,3632741,9999
2500,254313,20
2501,1181814,30
2502,2598652,10
2503,719132,40
2504,2834473,9999
2505,3003614,10
2506,3977788,9999
2507,1350881,30
2508,930713,20
2509,4357739,20
2510,268341,10
2511,2978710,9999
2512,3436158,20
2513,2568491,10
2514,1667968,20
2515,952640,20
2516,2424434,9999
2517,1336138,50
2518,1947359,60
2519,3564419,9999
2520,3397187,10
2521,2069299,20
2522,2278245,20
2523,1259612,60
2524,1980291,30
2525,2328739,9999
2526,4140373,9999
2527,1871332,20
2528,653917,10
2529,964549,10
2530,1482832,20
