,recipe_id,cookTime
2531,4383120,9999
2532,4501512,20
2533,4422540,9999
2534,1328258,30
2535,3024025,20
2536,1489268,20
2537,963633,10
2538,2008948,20
2539,1991711,30
2540,361255,20
2541,2651654,9999
2542,2076584,20
2543,2141595,30
2544,3625414,30
2545,3872083,10
2546,655656,5
2547,3094603,10
2548,1772449,20
2549,434137,9999
2550,2592620,9999
2551,1746546,10
2552,1688172,30
2553,2542607,20
2554,2276830,10
2555,812111,20
2556,4501154,9999
2557,4491360,60
2558,1228593,30
2559,328410,20
2560,3107827,30
2561,1339849,20
2562,691327,40
2563,1040196,30
2564,2787580,9999
2565,1844085,120
2566,3547912,20
2567,2134250,20
2568,4277106,9999
2569,4214428,20
2570,255757,10
2571,4501011,9999
2572,2224205,10
2573,3392002,9999
2574,2306915,30
2575,1605895,30
2576,3216275,9999
2577,3201949,30
2578,4150220,9999
2579,861203,30
2580,942601,30
2581,4453383,9999
2582,587530,30
2583,2046574,40
2584,650442,9999
2585,2096396,9999
2586,2634742,10
2587,4478179,10
2588,4003609,9999
2589,3121780,10
2590,4285046,10
2591,4162428,9999
2592,1598832,90
2593,697070,40
2594,4371076,10
2595,2273448,30
2596,802516,20
2597,1577244,30
2598,3954857,9999
2599,1750200,10
2600,2844337,20
2601,661574,30
2602,4364809,10
2603,3097347,20
2604,1190912,20
2605,1953025,20
2606,1245918,10
2607,2528919,10
2608,447264,20
2609,2144806,30
2610,4207253,9999
2611,999882,20
2612,235681,20
2613,1959351,20
2614,2677377,10
2615,1376360,20
2616,488909,10
2617,4237466,30
2618,450372,20
2619,1272411,10
2620,4071977,10
2621,2720121,10
2622,1526498,10
2623,2875313,20
2624,191232,90
2625,4071074,10
2626,593898,30
2627,3559234,9999
2628,2291898,30
2629,4337905,20
2630,4232865,9999
2631,809634,9999
2632,1866588,30
2633,507299,60
2634,235029,20
2635,389688,10
2636,3185576,10
2637,2508984,30
2638,1295682,10
2639,2819675,5
2640,1695453,10
2641,2043536,40
2642,4500339,9999
2643,412316,20
2644,2992718,30
2645,2280765,30
2646,269751,20
2647,2738643,10
2648,153245,30
2649,3264023,20
2650,3398566,9999
2651,353522,10
2652,2043865,30
2653,2858695,10
2654,1948887,20
2655,1102228,10
2656,2691433,30
2657,922893,20
2658,4302124,20
2659,3354827,10
2660,3341326,10
2661,602308,20
2662,874168,10
2663,1287083,20
2664,2375328,60
2665,2514227,9999
2666,2000292,50
2667,2013514,5
2668,2121707,20
2669,2553606,20
2670,1010462,20
2671,3470755,9999
2672,2012755,20
2673,2385469,20
2674,1858659,10
2675,1375167,20
2676,3504776,9999
2677,4071849,20
2678,1611454,20
2679,171676,60
2680,2960930,9999
2681,1084259,20
2682,1151021,20
2683,4040139,40
2684,1864448,10
2685,3717810,20
2686,4017518,30
2687,4094262,10
2688,1006298,90
2689,1773059,30
2690,1382622,20
2691,1328720,20
2692,3822166,9999
2693,1321852,20
2694,1289619,20
2695,4489951,20
2696,3054126,30
2697,4025605,40
2698,2866840,10
2699,4130335,9999
2700,1860667,10
2701,522616,10
2702,4023381,9999
2703,3432967,20
2704,2983277,20
2705,2787797,9999
2706,522753,10
2707,4254534,10
2708,2951447,9999
2709,720459,9999
2710,2912926,9999
2711,352108,20
2712,802306,30
2713,2348817,5
2714,198480,40
2715,1117568,20
2716,790443,20
2717,2955054,10
2718,2266774,10
2719,2497668,40
2720,931704,10
2721,3081529,20
2722,147752,20
2723,1757510,30
2724,3656268,9999
2725,597224,10
2726,1248243,10
2727,601359,9999
2728,4421252,9999
2729,2221969,20
2730,4466736,20
2731,843870,10
2732,336033,30
2733,1066533,20
2734,1484564,20
2735,1259147,20
2736,2921495,120
2737,2636987,20
2738,3513334,9999
2739,3360590,9999
2740,2382752,20
2741,275949,10
2742,1606942,120
2743,1337640,20
2744,1105406,10
2745,2423332,20
2746,2269182,20
2747,2272664,20
2748,1937562,10
2749,3077650,9999
2750,2226486,20
2751,1301637,9999
2752,3390681,10
2753,511025,20
2754,2302311,30
2755,241903,30
2756,922094,30
2757,3872152,9999
2758,570865,50
2759,3412581,9999
2760,4073835,20
2761,373643,9999
2762,1353444,20
2763,2875796,30
2764,1681113,20
2765,2342671,30
2766,2464482,10
2767,1434196,30
2768,1926148,20
2769,2264421,20
2770,408218,20
2771,2364743,20
2772,363478,20
2773,2258958,9999
2774,4424841,9999
2775,1618321,20
2776,2464197,20
2777,3300915,30
2778,377712,20
2779,1360666,9999
2780,3229760,10
2781,1448171,20
2782,2498860,20
2783,2821173,90
2784,992036,20
2785,2457474,20
2786,3312302,20
2787,3983788,9999
2788,2312346,50
2789,3815891,20
2790,3912866,9999
2791,674577,10
2792,3920917,9999
2793,3712583,9999
2794,2749080,10
2795,1467777,20
2796,1455606,10
2797,2092245,20
2798,2721248,30
2799,269481,10
2800,2386224,30
2801,1060351,20
2802,3397534,10
2803,4474547,9999
2804,4117135,20
2805,4281048,20
2806,1619681,10
2807,3251863,9999
2808,2701723,20
2809,427605,20
2810,2898295,20
2811,1974120,20
2812,602369,10
2813,2656125,20
2814,195791,20
2815,2329124,20
2816,4085783,20
2817,113343,10
2818,1587773,30
2819,314861,20
2820,246073,10
2821,1872816,20
2822,1617559,20
2823,1627415,30
2824,1650482,10
2825,3787835,9999
2826,3256099,20
2827,2871599,20
2828,263782,60
2829,1176364,30
2830,3939491,50
2831,1456374,20
2832,1063204,10
2833,2655135,20
2834,2344678,10
2835,992387,10
2836,1448690,10
2837,1532357,9999
2838,622049,10
2839,826268,20
2840,4489176,9999
2841,3629968,20
2842,817866,20
2843,2992811,90
2844,2469156,9999
2845,4015682,20
2846,4294708,20
2847,3638695,9999
2848,1905034,20
2849,2184895,10
2850,665653,20
2851,2859231,9999
2852,1746399,20
2853,1239232,20
2854,2233866,10
2855,2590492,30
2856,3960915,9999
2857,1855231,20
2858,3285450,9999
2859,2712334,30
2860,4098220,10
2861,2026816,20
2862,4120991,9999
2863,4326621,9999
2864,1106932,20
2865,2319603,20
2866,2766130,30
2867,2742195,10
2868,3311298,9999
2869,1263867,30
2870,2513757,20
2871,2064059,9999
2872,3792119,9999
2873,1746419,10
2874,2747102,20
2875,2400126,10
2876,2599830,20
2877,397966,40
2878,2186851,30
2879,2321943,30
2880,1589239,5
2881,4121046,30
2882,3573391,20
2883,2595813,9999
2884,1521756,10
2885,4483582,30
2886,2426852,10
2887,2180439,20
2888,2187256,20
2889,342893,20
2890,794498,10
2891,2485337,20
2892,4050772,20
2893,1691719,10
2894,2013021,20
2895,1296348,9999
2896,4409173,30
2897,2689023,20
2898,526858,50
2899,2194753,30
2900,3603750,9999
2901,3791559,20
2902,1571261,20
2903,3061136,10
2904,437428,40
2905,1244344,5
2906,1241516,30
2907,1234416,30
2908,2163368,20
2909,4434174,40
2910,2032140,40
2911,2520922,20
2912,2724355,5
2913,2463371,20
2914,1888648,20
2915,601768,20
2916,3039573,20
2917,1622894,9999
2918,2358564,20
2919,3908159,20
2920,4054789,10
2921,568560,20
2922,4306405,9999
2923,813864,10
2924,3069697,60
2925,3347285,9999
2926,2457946,10
2927,683068,5
2928,2559339,9999
2929,84482,10
2930,2391518,20
2931,296054,20
2932,1873591,20
2933,2951172,30
2934,916512,10
2935,1962148,9999
2936,1426826,20
2937,2320190,10
2938,1407228,20
2939,2727191,20
2940,1419666,50
2941,1772238,20
2942,3952960,5
2943,1751558,30
2944,890164,50
2945,691669,20
2946,3425447,9999
2947,1269528,10
2948,2210351,20
2949,2065166,20
2950,1945057,20
2951,2529607,5
2952,4382793,20
2953,2341895,9999
2954,2930949,30
2955,2345792,20
2956,3032651,10
2957,2783330,10
2958,1660370,20
2959,655725,20
2960,1095385,10
2961,4211036,20
2962,1083601,50
2963,3042800,9999
2964,853647,50
2965,4334919,10
2966,2380722,5
2967,1958472,40
2968,2228085,50
2969,706160,30
2970,2832250,10
2971,2104445,20
2972,3246332,20
2973,2488196,10
2974,139680,20
2975,1580937,10
2976,2567705,10
2977,2566817,10
2978,2414519,30
2979,457993,10
2980,2551637,20
2981,361263,20
2982,1655481,20
2983,3339224,30
2984,741392,20
2985,1494895,30
2986,3421886,40
2987,3090949,10
2988,3281995,9999
2989,3444085,9999
2990,3643027,9999
2991,464820,20
2992,262404,20
2993,1361201,10
2994,1833032,30
2995,2474861,9999
2996,2489504,9999
2997,4039411,10
2998,3347568,30
2999,4518640,9999
3000,1807582,10
3001,3600150,40
3002,3354201,9999
3003,3417058,9999
3004,2848363,9999
3005,3812972,20
3006,2099385,20
3007,362623,60
3008,1683071,10
3009,1364146,20
3010,2867973,20
3011,1858593,20
3012,2650531,20
3013,1919979,20
3014,4297519,9999
3015,388754,20
3016,3734043,10
3017,961053,30
3018,3708086,10
3019,3501893,10
3020,2126426,20
3021,170657,20
3022,1244016,5
3023,2813809,10
3024,2050984,10
3025,1267633,10
3026,968337,10
3027,2321191,9999
3028,3064123,20
3029,889040,10
3030,722192,9999
3031,354253,10
3032,4029915,10
3033,4186998,10
3034,3972800,40
3035,4485641,9999
3036,2721985,20
3037,1253045,30
3038,3646272,10
3039,849972,9999
3040,510442,30
3041,2515251,20
3042,2638983,20
3043,1682637,40
3044,3637624,20
3045,2330016,20
3046,3570600,30
3047,4258327,10
3048,2370167,20
3049,3836216,30
3050,1047848,20
3051,2085534,120
3052,2434101,20
3053,2687400,20
3054,1229475,20
3055,2936999,60
3056,2187684,20
3057,2315572,20
3058,1148099,30
3059,4264032,10
3060,2581094,20
3061,3486162,9999
3062,1306054,40
3063,1327709,30
3064,2027905,10
3065,3270611,20
3066,184143,60
3067,3792174,10
3068,2885464,120
3069,3300221,10
3070,3885135,9999
3071,2365109,9999
3072,3817377,9999
3073,3049831,9999
3074,2139950,20
3075,2398095,20
3076,3347529,10
3077,3971369,90
3078,994290,20
3079,2683290,9999
3080,1626678,9999
3081,1507520,20
3082,1208144,10
3083,1281233,20
3084,1648134,20
3085,4339813,9999
3086,4485895,20
3087,634220,10
3088,2382359,40
3089,794158,10
3090,289266,10
3091,3784448,20
3092,284511,10
3093,3081564,20
3094,4374307,9999
3095,801567,20
3096,3963929,10
3097,186129,20
3098,2498180,9999
3099,1690077,20
3100,425213,40
3101,1133979,20
3102,3352455,10
3103,4351419,9999
3104,2360075,30
3105,2478507,20
3106,513690,20
3107,1143051,20
3108,2086123,9999
3109,2014048,9999
3110,2797559,20
3111,312188,90
3112,2320112,5
3113,627230,50
3114,1868133,20
3115,3099768,10
3116,2752156,20
3117,2586839,30
3118,1105324,9999
3119,3489805,30
3120,3542730,20
3121,4149522,20
3122,1496502,30
3123,3887333,20
3124,2107507,5
3125,248502,20
3126,2230621,40
3127,2134637,30
3128,2162057,30
3129,1713317,20
3130,180785,20
3131,582586,20
3132,2403048,30
3133,2393660,10
3134,2058361,20
3135,2086964,30
3136,3454587,9999
3137,2262844,20
3138,4106498,20
3139,2742507,20
3140,4471103,9999
3141,720550,10
3142,1335627,20
3143,1339254,20
3144,2885577,20
3145,2428877,30
3146,3157977,9999
3147,2976797,20
3148,3516245,20
3149,3208030,40
3150,1895387,20
3151,4465286,9999
3152,2064062,20
3153,2928482,20
3154,2719739,30
3155,2846106,20
3156,119671,20
3157,1743270,5
3158,798896,20
3159,1511334,10
3160,317558,20
3161,1373801,20
3162,3961738,20
3163,2734769,5
3164,930677,10
3165,1645642,10
3166,2083377,5
3167,2131931,10
3168,2272405,30
3169,3248415,9999
3170,1389976,5
3171,2751393,9999
3172,3316177,9999
3173,2217856,20
3174,266542,20
3175,2408346,10
3176,2521719,20
3177,1236017,20
3178,3270186,9999
3179,4491750,9999
3180,2608972,20
3181,2888938,30
3182,1879324,30
3183,2136348,20
3184,4161008,20
3185,4366100,20
3186,1946705,10
3187,1180925,30
3188,334003,10
3189,948000,20
3190,1424123,20
3191,314266,20
3192,4146052,9999
3193,3088206,9999
3194,2832210,20
3195,1183466,20
3196,4114364,9999
3197,2356812,10
3198,2184800,20
3199,4124228,30
3200,3904141,50
3201,3056045,9999
3202,2288876,9999
3203,3763530,20
3204,2118719,10
3205,3743743,9999
3206,3476458,10
3207,3558392,20
3208,976847,10
3209,3573187,20
3210,1805910,40
3211,2770067,10
3212,3232619,9999
3213,193804,20
3214,4218492,20
3215,4467096,9999
3216,1110166,20
3217,2133275,20
3218,1313754,20
3219,4007283,30
3220,922963,20
3221,1258937,20
3222,2793736,5
3223,1410313,30
3224,4043124,20
3225,1355134,10
3226,3501938,9999
3227,4481896,10
3228,4336421,9999
3229,2932922,20
3230,1306043,10
3231,1727520,50
3232,2488590,20
3233,2071221,10
3234,697840,10
3235,3634635,9999
3236,4347077,9999
3237,2342847,30
3238,2652018,20
3239,3917956,20
3240,940164,20
3241,2196256,10
3242,747247,20
3243,1268343,20
3244,2048398,10
3245,4371684,9999
3246,1006387,30
3247,3752943,40
3248,2186313,60
3249,258902,5
3250,681306,9999
3251,1247115,50
3252,2025647,20
3253,3355041,20
3254,1697033,30
3255,1879735,10
3256,2305027,20
3257,2179932,30
3258,2202480,9999
3259,2196939,20
3260,941519,10
3261,1864384,20
3262,3837914,10
3263,2759977,20
3264,2796099,30
3265,3703736,20
3266,1994748,10
3267,3747868,30
3268,258282,20
3269,1828106,20
3270,1729093,20
3271,3218163,10
3272,2071626,30
3273,2327013,30
3274,2676510,30
3275,1964009,20
3276,4115164,9999
3277,253636,30
3278,1222594,10
3279,1892356,20
3280,2253227,20
3281,1005883,20
3282,2137133,10
3283,4071700,9999
3284,350682,5
3285,4161032,20
3286,1897857,20
3287,417532,20
3288,2399200,10
3289,2137830,20
3290,2264011,20
3291,2334994,20
3292,3037645,20
3293,2697207,5
3294,4370328,20
3295,2744282,20
3296,1974072,10
3297,2767448,30
3298,2522733,10
3299,3148303,10
3300,437612,20
3301,2221374,30
3302,3699932,30
3303,2566181,30
3304,2377699,10
3305,2224199,30
3306,366499,10
3307,2348420,10
3308,1696570,30
3309,3807570,30
3310,1313328,20
3311,2342884,30
3312,2161929,20
3313,446614,10
3314,981380,30
3315,2610752,20
3316,1112989,30
3317,4275073,50
3318,3368343,20
3319,1148299,10
3320,1374491,20
3321,146820,10
3322,1912973,20
3323,864325,10
3324,2740916,20
3325,1426036,20
3326,1498032,10
3327,2044397,10
3328,1979494,20
3329,225008,20
3330,468087,40
3331,861577,10
3332,967112,60
3333,345341,30
3334,2277113,10
3335,2027969,120
3336,3512683,9999
3337,878185,10
3338,771420,20
3339,3373763,9999
3340,293345,40
3341,4066704,9999
3342,1137147,10
3343,3097937,9999
3344,2378868,9999
3345,465573,40
3346,3063389,20
3347,1474029,10
3348,4480205,30
3349,3408103,10
3350,4126901,20
3351,3535270,10
3352,2483427,20
3353,1863302,20
3354,2846716,10
3355,4070500,10
3356,3972180,30
3357,2371425,20
3358,1690666,30
3359,662744,20
3360,2774419,20
3361,2743785,20
3362,2218721,10
3363,1477185,9999
3364,4420966,20
3365,3750801,10
3366,3832940,20
3367,3852341,20
3368,2190212,5
3369,2322801,20
3370,1743175,20
3371,2570782,10
3372,3906804,9999
3373,2964769,10
3374,3912847,10
3375,206457,20
3376,4193975,20
3377,3393872,20
3378,852082,5
3379,400520,20
3380,3325816,10
3381,4367506,9999
3382,893421,30
3383,2066566,20
3384,2007075,30
3385,1652390,10
3386,1944939,10
3387,1816081,30
3388,1709809,9999
3389,2639184,20
3390,3427528,9999
3391,2870223,10
3392,1305439,10
3393,4081542,20
3394,2649052,20
3395,2218263,30
3396,1780800,20
3397,1147984,9999
3398,2429437,20
3399,370222,20
3400,2590094,20
3401,2047515,20
3402,2477688,20
3403,2042202,40
3404,2466099,20
3405,1380278,30
3406,3567812,20
3407,270005,20
3408,2323314,10
3409,3999873,10
3410,2271205,20
3411,2309985,20
3412,2553236,50
3413,1382496,20
3414,4228272,9999
3415,4303610,9999
3416,2521559,10
3417,353684,10
3418,2395059,10
3419,557234,30
3420,306762,20
3421,376030,30
3422,997757,10
3423,823529,30
3424,2163902,20
3425,2141520,30
3426,1879471,10
3427,2087174,20
3428,2616690,10
3429,3807835,30
3430,2400189,10
3431,1680518,20
3432,569389,20
3433,1924695,10
3434,1606017,20
3435,1172994,10
3436,1109473,5
3437,2815587,10
3438,253084,10
3439,3255440,9999
3440,1402363,10
3441,1667857,50
3442,2893856,9999
3443,2388309,20
3444,3641328,30
3445,3352458,10
3446,4475320,9999
3447,3209292,30
3448,2582318,10
3449,1260913,10
3450,473184,20
3451,2487628,20
3452,1493998,20
3453,775906,40
3454,934116,30
3455,4324847,30
3456,2126485,30
3457,964421,20
3458,2586971,20
3459,2155282,30
3460,2767700,9999
3461,2257710,20
3462,2465338,10
3463,678386,9999
3464,2980677,9999
3465,4368000,9999
3466,2528975,9999
3467,1355315,30
3468,4284816,9999
3469,2332572,40
3470,1393589,10
3471,3529789,20
3472,2202249,10
3473,1244373,30
3474,1296056,30
3475,2645006,30
3476,2392587,10
3477,4079351,9999
3478,1422805,20
3479,2482646,40
3480,2721926,20
3481,1764363,10
3482,581934,20
3483,2504772,9999
3484,1677553,20
3485,2938436,30
3486,1174544,20
3487,3801538,5
3488,242768,20
3489,790511,40
3490,429285,10
3491,4012131,30
3492,2237279,20
3493,1781948,10
3494,3795653,10
3495,422975,30
3496,850162,30
3497,1596456,10
3498,2637102,20
3499,3976272,9999
3500,106926,20
3501,296825,20
3502,4124224,10
3503,227687,120
3504,2414806,20
3505,3020765,5
3506,854121,20
3507,2009159,9999
3508,3899398,9999
3509,345459,40
3510,4487237,30
3511,1250222,10
3512,219106,30
3513,1341751,30
3514,3240880,9999
3515,1068890,20
3516,1868493,10
3517,926740,20
3518,1670015,10
3519,2169355,9999
3520,4039518,9999
3521,2478048,5
3522,4499053,10
3523,2093802,20
3524,2145555,10
3525,2021825,10
3526,2536750,10
3527,3813006,60
3528,2287760,20
3529,912435,20
3530,1421854,20
3531,708574,10
3532,2112898,5
3533,274420,20
3534,1581556,10
3535,2512576,20
3536,2524917,30
3537,2853430,20
3538,322821,10
3539,2417945,5
3540,1599023,30
3541,1567269,9999
3542,1905687,40
3543,624515,30
3544,1840053,20
3545,1340013,5
3546,4081124,20
3547,3861155,9999
3548,2025098,20
3549,2287388,20
3550,4324447,9999
3551,952339,30
3552,1458536,20
3553,2134912,40
3554,4500912,20
3555,691920,30
3556,2569203,30
3557,2801478,60
3558,1709079,10
3559,1932235,20
3560,2424458,30
3561,2384629,20
3562,1889701,20
3563,2335022,120
3564,2481640,20
3565,3250341,20
3566,1021294,20
3567,2430948,30
3568,3139667,10
3569,1809657,10
3570,2293774,10
3571,949719,30
3572,2056220,60
3573,2921969,10
3574,3067186,10
3575,2359929,5
3576,4281301,9999
3577,2265362,40
3578,2493411,30
3579,1348024,10
3580,2506077,10
3581,1781773,30
3582,424225,10
3583,3144838,30
3584,1714974,30
3585,1175894,5
3586,759310,20
3587,2133804,60
3588,2208202,20
3589,1231635,30
3590,2440298,20
3591,170363,20
3592,3908857,9999
3593,463043,5
3594,1643173,20
3595,786040,20
3596,2971875,9999
3597,1388982,30
3598,2649224,20
3599,2808788,30
3600,4090430,10
3601,327863,30
3602,2865742,30
3603,2846472,60
3604,1389556,30
3605,1238195,40
3606,871890,20
3607,3377517,30
3608,1094331,10
3609,2361192,10
3610,700754,40
3611,2982298,30
3612,59799,20
3613,2804197,9999
3614,1379647,20
3615,321722,10
3616,917162,20
3617,2197430,10
3618,2766486,9999
3619,2495802,20
3620,1595539,30
3621,3118638,10
3622,2594022,20
3623,2242986,10
3624,2417314,20
3625,2703752,20
3626,3541347,20
3627,2542893,30
3628,476646,40
3629,1928614,9999
3630,1501302,20
3631,2170375,20
3632,1643124,20
3633,910189,60
3634,2157905,10
3635,1367177,10
3636,2961822,50
3637,2023530,10
3638,4491418,20
3639,2583026,30
3640,1134767,20
3641,253817,40
3642,819475,10
3643,2829128,30
3644,3234493,20
3645,1505204,10
3646,858883,20
3647,174662,20
3648,352037,20
3649,2853277,9999
3650,2059546,30
3651,2903072,9999
3652,1666905,10
3653,3197423,9999
3654,2795046,9999
3655,1554088,40
3656,4110983,20
3657,3229921,30
3658,1116495,20
3659,2267666,20
3660,1801532,10
3661,1253463,50
3662,3288296,9999
3663,1395037,30
3664,1031191,9999
3665,1304320,20
3666,329580,30
3667,3085855,9999
3668,3740677,30
3669,3205767,10
3670,2933714,40
3671,1445781,10
3672,110020,10
3673,276759,60
3674,3012395,10
3675,1426305,9999
3676,1605247,10
3677,3876887,30
3678,2096694,20
3679,1464033,20
3680,847633,10
3681,4284705,30
3682,1689298,40
3683,1557061,20
3684,1144473,20
3685,4385276,20
3686,3893078,10
3687,3358215,9999
3688,2267365,10
3689,1050882,20
3690,2197867,10
3691,2668754,20
3692,2773780,20
3693,2685762,30
3694,2494244,20
3695,2176171,30
3696,317344,20
3697,3406384,9999
3698,3770557,10
3699,1109776,20
3700,2365939,9999
3701,2361583,30
3702,1981340,10
3703,1285713,20
3704,1335892,10
3705,1808355,20
3706,3390028,20
3707,580431,9999
3708,4515946,20
3709,2433124,20
3710,2607961,10
3711,4451604,9999
3712,460383,30
3713,1334807,20
3714,2233353,9999
3715,3703612,20
3716,1643165,20
3717,2545244,20
3718,2464381,9999
3719,3741932,20
3720,1671014,30
3721,300710,10
3722,387880,30
3723,95267,30
3724,3918512,20
3725,1411888,20
3726,1139051,20
3727,3014646,20
3728,2224183,20
3729,595408,20
3730,3513460,9999
3731,445022,9999
3732,688795,10
3733,2269906,9999
3734,2307978,20
3735,2881543,20
3736,455022,30
3737,2872091,9999
3738,2299601,20
3739,2521739,9999
3740,2695365,30
3741,1636209,10
3742,1352917,30
3743,2851088,10
3744,2092950,20
3745,3096111,20
3746,3146491,30
3747,2317647,20
3748,418632,5
3749,3694530,10
3750,2172889,40
3751,813605,20
3752,2422332,10
3753,4489205,9999
3754,456198,60
3755,1881425,20
3756,4182515,20
3757,1752695,10
3758,3968493,20
3759,874368,20
3760,3925515,10
3761,3775836,9999
3762,2141198,40
3763,1472504,10
3764,3571241,20
