,recipe_id,cookTime
3765,1237912,10
3766,4050670,9999
3767,2873234,20
3768,3245575,20
3769,2083130,20
3770,1573098,10
3771,1533686,20
3772,2259142,30
3773,241860,10
3774,2670011,9999
3775,2179958,20
3776,794575,20
3777,3845342,20
3778,541758,10
3779,889139,5
3780,1098026,10
3781,367763,40
3782,4247797,9999
3783,4493746,10
3784,1273420,40
3785,976529,10
3786,2517250,5
3787,3895689,9999
3788,3875127,10
3789,467271,20
3790,1488998,10
3791,4486401,20
3792,352641,20
3793,3301363,20
3794,1988097,20
3795,470808,20
3796,291447,30
3797,2425805,9999
3798,1794002,10
3799,3922721,9999
3800,616394,20
3801,1359192,40
3802,2904895,30
3803,1590008,10
3804,3902143,20
3805,1240481,10
3806,3234461,5
3807,3012721,9999
3808,2018387,10
3809,460760,20
3810,2636626,20
3811,284887,30
3812,747915,20
3813,537189,10
3814,646836,30
3815,3303866,10
3816,1995164,20
3817,2801019,20
3818,392918,30
3819,4002638,9999
3820,2271740,9999
3821,739473,30
3822,1307454,20
3823,2676741,20
3824,1283789,20
3825,2530524,20
3826,2295557,20
3827,1071287,10
3828,3268933,50
3829,2378603,20
3830,996395,10
3831,2566201,20
3832,3655966,20
3833,696942,20
3834,3855529,20
3835,1552907,30
3836,2027352,10
3837,499083,9999
3838,3869446,20
3839,696041,10
3840,439563,10
3841,1215822,9999
3842,3349225,9999
3843,2887961,20
3844,3034310,10
3845,2301809,20
3846,2469453,20
3847,1911572,20
3848,1158508,20
3849,2868069,9999
3850,1063869,30
3851,273815,30
3852,3259002,20
3853,4050774,20
3854,1866238,10
3855,2408906,9999
3856,981850,20
3857,3915106,20
3858,3762824,30
3859,3648704,20
3860,425940,20
3861,4480081,20
3862,259791,40
3863,1680227,10
3864,2584992,30
3865,911005,9999
3866,1413390,20
3867,778893,30
3868,1076942,9999
3869,4342120,9999
3870,2568209,20
3871,3515792,10
3872,463336,20
3873,2289077,30
3874,1410103,20
3875,3211410,9999
3876,733984,10
3877,3630173,9999
3878,1847477,20
3879,1246847,9999
3880,267552,30
3881,320641,20
3882,2567328,20
3883,329899,30
3884,2073237,30
3885,2629984,20
3886,883172,20
3887,2961192,10
3888,3926518,10
3889,3573285,40
3890,82803,50
3891,2415549,9999
3892,4132457,10
3893,3856201,9999
3894,2403537,9999
3895,2371199,20
3896,3506106,20
3897,4422858,20
3898,208399,10
3899,2695682,20
3900,3695629,10
3901,2084460,9999
3902,519649,20
3903,2426679,90
3904,1019848,50
3905,3584082,20
3906,1765001,20
3907,402672,20
3908,2773725,30
3909,3901954,9999
3910,2472862,10
3911,4430023,20
3912,1307550,9999
3913,1763792,20
3914,4417844,20
3915,3071665,5
3916,3793667,20
3917,3889014,9999
3918,827853,10
3919,994054,30
3920,3198122,30
3921,2885566,20
3922,275001,20
3923,1396450,20
3924,2831180,30
3925,4489849,9999
3926,2361674,30
3927,2296984,9999
3928,2198536,20
3929,2340083,10
3930,2143961,40
3931,4248819,30
3932,2226137,10
3933,3720544,20
3934,826254,120
3935,3788494,20
3936,1399033,20
3937,2432354,20
3938,1513461,30
3939,327686,20
3940,1786402,20
3941,3249242,120
3942,1164298,10
3943,4526714,9999
3944,3924698,20
3945,2098984,30
3946,3287001,10
3947,1269410,10
3948,747305,20
3949,2965283,20
3950,2996751,20
3951,3203817,20
3952,2575102,20
3953,1282376,9999
3954,1517249,10
3955,286584,40
3956,3856807,20
3957,268664,20
3958,1291809,20
3959,2335838,10
3960,2068007,30
3961,2531134,20
3962,1868318,30
3963,1326108,20
3964,4199411,20
3965,2078007,20
3966,1209483,9999
3967,2281345,9999
3968,2527849,40
3969,2087325,20
3970,3334914,20
3971,1961172,30
3972,4410513,9999
3973,827384,20
3974,3991068,20
3975,1415395,30
3976,2382934,20
3977,2661143,30
3978,1160799,10
3979,406308,9999
3980,2921173,20
3981,211897,20
3982,2985983,30
3983,1138688,20
3984,1442171,10
3985,1183877,20
3986,1415550,40
3987,2738521,30
3988,4141285,9999
3989,1243686,50
3990,330381,20
3991,356157,9999
3992,1409066,20
3993,3792488,5
3994,563740,10
3995,4136212,9999
3996,2878907,20
3997,2158395,20
3998,3094367,9999
3999,2769938,10
4000,4264034,20
4001,966769,30
4002,2782423,9999
4003,490689,10
4004,719051,20
4005,3163717,20
4006,2398093,30
4007,537664,10
4008,3328188,20
4009,2403018,10
4010,3774071,10
4011,1029197,40
4012,4140247,9999
4013,2526872,10
4014,296711,30
4015,2306564,20
4016,1574458,60
4017,2628839,20
4018,1683935,10
4019,3215982,20
4020,2166785,5
4021,338709,120
4022,2481348,10
4023,2558810,10
4024,399801,40
4025,423284,30
4026,2156299,30
4027,2170201,20
4028,2234059,20
4029,870137,20
4030,1784645,30
4031,1160808,20
4032,3427387,9999
4033,687410,20
4034,3749534,9999
4035,4144879,9999
4036,4390116,20
4037,2091199,30
4038,3493331,9999
4039,2385025,20
4040,4318889,9999
4041,1331376,5
4042,3430507,40
4043,2669924,10
4044,1298106,10
4045,1247411,20
4046,1690708,10
4047,446412,60
4048,1445175,30
4049,1592330,20
4050,2437140,20
4051,1853320,30
4052,2217806,10
4053,2784723,5
4054,2284385,20
4055,931466,10
4056,666393,9999
4057,275294,10
4058,2202242,30
4059,783048,120
4060,2275685,30
4061,372633,20
4062,2276800,20
4063,2732602,20
4064,1370545,20
4065,2034417,10
4066,2123819,20
4067,3250130,5
4068,1245139,20
4069,849870,10
4070,1488994,60
4071,2244906,20
4072,4241136,9999
4073,411101,5
4074,3815679,9999
4075,919881,5
4076,456465,20
4077,3159626,9999
4078,824571,10
4079,2945711,5
4080,1270345,40
4081,1366409,10
4082,2727162,20
4083,2600870,9999
4084,2249322,9999
4085,4148657,9999
4086,4362308,30
4087,2075253,20
4088,2277509,20
4089,1194384,20
4090,2247445,10
4091,407313,10
4092,1296616,30
4093,1114378,20
4094,389899,10
4095,373393,10
4096,2232953,30
4097,3360410,20
4098,1991486,10
4099,1781060,20
4100,2431775,20
4101,3169855,20
4102,981667,30
4103,1427401,10
4104,2383169,20
4105,2264260,30
4106,1883389,40
4107,3145717,10
4108,435059,60
4109,2534838,10
4110,3997427,20
4111,4087833,9999
4112,1708439,9999
4113,1602356,20
4114,2895383,40
4115,4099968,9999
4116,320175,5
4117,4376465,20
4118,3361190,10
4119,1055691,20
4120,2138263,30
4121,4344144,20
4122,2602549,30
4123,2863845,40
4124,2441135,10
4125,3856470,60
4126,2048983,10
4127,3021558,20
4128,1618188,20
4129,454399,30
4130,2257804,40
4131,1282747,90
4132,1339623,20
4133,1353086,10
4134,1409857,9999
4135,1553025,40
4136,3995733,20
4137,2210176,20
4138,3468573,20
4139,1904140,20
4140,2334474,9999
4141,2409161,50
4142,2220305,10
4143,2242939,20
4144,2237090,20
4145,3903524,10
4146,1706061,20
4147,1315189,20
4148,1988936,20
4149,1080267,20
4150,187972,10
4151,2092150,20
4152,1676144,30
4153,4200197,10
4154,2393344,10
4155,3500965,9999
4156,4141964,9999
4157,2488333,10
4158,2830498,20
4159,3376213,5
4160,2293476,9999
4161,2241883,10
4162,539861,20
4163,1104293,9999
4164,1067125,20
4165,2589093,9999
4166,1693391,20
4167,2213259,10
4168,1159745,20
4169,349739,20
4170,2884642,20
4171,3583966,20
4172,288152,20
4173,4181406,10
4174,1575414,20
4175,341759,10
4176,2150394,10
4177,4011777,9999
4178,2702902,9999
4179,465128,10
4180,2887982,5
4181,279002,20
4182,1501240,10
4183,1187156,10
4184,1717109,30
4185,3417880,9999
4186,4115378,9999
4187,475256,10
4188,3451649,20
4189,4033128,10
4190,723199,20
4191,537347,20
4192,4183600,20
4193,1707627,10
4194,4230599,60
4195,2687349,30
4196,1211705,20
4197,2050737,20
4198,765203,10
4199,1976697,10
4200,2986233,9999
4201,2226639,20
4202,2919839,20
4203,2739869,10
4204,1519918,20
4205,547100,5
4206,4212407,9999
4207,3750631,9999
4208,1092574,20
4209,4057906,30
4210,2557268,9999
4211,1481166,30
4212,883938,20
4213,971130,30
4214,2566535,10
4215,2090706,10
4216,2011041,20
4217,1779242,5
4218,4320182,9999
4219,880752,20
4220,459440,20
4221,295672,40
4222,4431901,9999
4223,2728517,20
4224,724826,60
4225,2220581,30
4226,3663862,10
4227,3349086,20
4228,1308328,5
4229,3098889,20
4230,250986,30
4231,2080842,20
4232,1851307,10
4233,1949906,30
4234,3247250,9999
4235,1832279,10
4236,3729010,9999
4237,1267402,20
4238,3645546,20
4239,435433,20
4240,3242547,90
4241,425960,40
4242,3759257,10
4243,714291,20
4244,1153108,30
4245,1711272,10
4246,1335143,20
4247,1167904,20
4248,2849651,40
4249,4312088,20
4250,1304537,20
4251,736860,40
4252,3570574,9999
4253,3633840,20
4254,2812253,30
4255,3537505,9999
4256,1193990,20
4257,963199,20
4258,747889,30
4259,1088944,20
4260,870087,20
4261,1997929,10
4262,4199919,20
4263,3552540,20
4264,1356251,20
4265,2633804,20
4266,860068,20
4267,4121963,9999
4268,143886,20
4269,1468168,20
4270,4368046,9999
4271,2490282,30
4272,4136121,9999
4273,2769758,20
4274,3367880,20
4275,1042990,20
4276,2783802,9999
4277,877129,20
4278,3367479,5
4279,854219,10
4280,2796753,20
4281,1700434,30
4282,4500692,9999
4283,2900788,30
4284,3005206,30
4285,2004845,10
4286,1329834,10
4287,762913,20
4288,3519729,20
4289,4409801,20
4290,665634,10
4291,4177712,9999
4292,2934957,30
4293,2733377,20
4294,1166568,9999
4295,788560,20
4296,1426380,5
4297,313044,60
4298,2469131,30
4299,2181609,10
4300,4031210,10
4301,1049149,20
4302,3858546,30
4303,4358673,60
4304,1265254,30
4305,3102137,10
4306,1407961,20
4307,2766784,20
4308,4032129,20
4309,2848152,20
4310,2635987,20
4311,2455224,60
4312,4190153,9999
4313,2215163,10
4314,721872,10
4315,1979108,30
4316,2240986,20
4317,1264280,9999
4318,2080803,10
4319,2347588,20
4320,4227323,9999
4321,1058522,20
4322,3909001,20
4323,2698086,10
4324,613227,10
4325,270537,30
4326,3988253,9999
4327,1564004,50
4328,2925829,20
4329,3663966,20
4330,4245509,20
4331,3358639,9999
4332,1183601,20
4333,1205906,20
4334,803442,120
4335,4183840,10
4336,1403172,20
4337,4489941,9999
4338,1217192,10
4339,3313112,9999
4340,1931849,20
4341,3317151,20
4342,984449,20
4343,2414944,10
4344,566958,20
4345,1651036,30
4346,101358,10
4347,670836,20
4348,2468673,20
4349,1073808,40
4350,1113491,20
4351,128170,20
4352,1440455,20
4353,2249027,30
4354,541797,10
4355,1295915,9999
4356,1015277,30
4357,3466296,9999
4358,4144121,30
4359,2672149,9999
4360,4185078,20
4361,384784,10
4362,469473,10
4363,2490369,30
4364,2284389,20
4365,3935990,20
4366,880553,20
4367,2661948,20
4368,3225179,9999
4369,3707857,20
4370,1813861,20
4371,3480638,60
4372,2821749,20
4373,1705732,10
4374,3836924,20
4375,254879,10
4376,788608,30
4377,4061766,30
4378,2137155,10
4379,523943,10
4380,887853,40
4381,3896601,20
4382,3712839,20
4383,1937163,30
4384,2704946,9999
4385,4171668,9999
4386,1970407,20
4387,1467771,20
4388,2550939,10
4389,708532,60
4390,3757930,20
4391,1634474,30
4392,2448338,20
4393,355720,30
4394,633150,30
4395,2003504,20
4396,482196,30
4397,2167177,9999
4398,2273025,40
4399,260218,10
4400,951505,20
4401,1721450,20
4402,2737374,10
4403,1787064,20
4404,2035572,30
4405,1233531,50
4406,1512512,20
4407,708499,20
4408,1256827,30
4409,1517710,20
4410,4155336,9999
4411,3719632,30
4412,1431110,20
4413,2416539,10
4414,2030635,20
4415,219784,30
4416,411747,10
4417,1670228,5
4418,4403959,9999
4419,1216940,30
4420,2081747,10
4421,1112956,10
4422,4070463,40
4423,3481881,20
4424,4477032,9999
4425,2819234,20
4426,4283269,9999
4427,1868138,20
4428,3970932,20
4429,3227903,20
4430,1662583,20
4431,205031,20
4432,3931194,20
4433,2221201,20
4434,3858551,9999
4435,729686,40
4436,4121866,9999
4437,2633901,10
4438,495740,20
4439,1482634,20
4440,3132579,20
4441,4489413,30
4442,2027518,20
4443,4098179,20
4444,2534287,20
4445,1508148,20
4446,1100746,20
4447,2355367,10
4448,1381336,20
4449,2828247,9999
4450,2442299,10
4451,3578411,9999
4452,1836850,5
4453,1467727,30
4454,1464808,20
4455,2796894,30
4456,914772,20
4457,2026535,9999
4458,2328987,10
4459,4512657,9999
4460,1533074,20
4461,3940829,10
4462,126753,5
4463,1177944,40
4464,2669092,20
4465,693720,5
4466,3369866,20
4467,3352235,20
4468,3924154,20
4469,2188429,10
4470,4363467,30
4471,2708925,30
4472,3258665,30
4473,2556842,20
4474,1905402,60
4475,345625,10
4476,4241224,30
4477,2798170,30
4478,1434646,30
4479,1859448,5
4480,1888842,5
4481,272321,10
4482,850488,5
4483,2695836,30
4484,671363,10
4485,1322845,30
4486,103667,20
4487,253305,10
4488,2958548,9999
4489,4157599,30
4490,3205976,9999
4491,2601309,20
4492,1769003,20
4493,3160120,10
4494,1818294,120
4495,3017685,20
4496,1240398,20
4497,1197710,50
4498,3895651,10
4499,1987705,10
4500,1078029,20
4501,2826023,20
4502,1855257,30
4503,1054453,30
4504,1575602,20
4505,4157825,10
4506,3125479,20
4507,2327222,20
4508,4159991,9999
4509,2545444,20
4510,1622276,30
4511,2053136,20
4512,2059491,30
4513,2761386,10
4514,4234689,20
4515,1467789,20
4516,4170982,20
4517,3770642,10
4518,345672,60
4519,4334912,20
4520,391179,30
4521,2158623,9999
4522,4203145,9999
4523,2269081,20
4524,2030623,20
4525,4082535,50
4526,1122676,30
4527,1496323,20
4528,2107798,10
4529,2490057,20
4530,1826112,5
4531,4502246,9999
4532,3041118,20
4533,625640,20
4534,3691309,20
4535,3552668,40
4536,1039972,20
4537,1292140,30
4538,2475778,30
4539,2901120,9999
4540,3666227,10
4541,2075053,20
4542,1376520,30
4543,4323804,30
4544,2715090,10
4545,4205510,20
4546,485795,20
4547,185333,20
4548,3725730,20
4549,3482540,30
4550,3414192,5
4551,426459,20
4552,1794330,20
4553,3352825,20
4554,3285363,30
4555,2126952,20
4556,1389383,20
4557,4485689,9999
4558,3159774,9999
4559,723462,9999
4560,2072647,50
4561,102236,10
4562,3318159,9999
4563,1423269,10
4564,309608,120
4565,1369641,20
4566,3485006,9999
4567,489866,10
4568,1136137,20
4569,537653,20
4570,626017,9999
4571,1625570,20
4572,3013740,20
4573,3372206,10
4574,2035289,20
4575,1388480,10
4576,1752001,5
4577,3359228,9999
4578,3747008,9999
4579,2434188,20
4580,932504,60
4581,4137199,10
4582,1583280,40
4583,3133186,40
4584,2533743,50
4585,2713492,9999
4586,4185628,20
4587,2803316,10
4588,2645485,60
4589,1994851,20
4590,3222687,20
4591,859001,10
4592,384992,20
4593,4033938,9999
4594,499098,10
4595,213833,20
4596,2096542,20
4597,680474,20
4598,4478607,9999
4599,169806,120
4600,243411,50
4601,644410,60
4602,4416274,10
4603,3301440,40
4604,1803266,20
4605,2459857,9999
4606,1712609,10
4607,1746054,10
4608,3459405,20
4609,1024803,30
4610,223343,30
4611,2366169,30
4612,2114161,20
4613,918116,10
4614,4429472,9999
4615,1985493,30
4616,3029885,20
4617,2923657,20
4618,3834488,20
4619,2047118,10
4620,2537346,20
4621,4519826,10
4622,2268995,30
4623,3324132,10
4624,3760802,9999
4625,3384082,9999
4626,3946085,9999
4627,1420111,50
4628,2453365,20
4629,2660362,9999
4630,2060791,20
4631,272989,30
4632,3417069,20
4633,109591,20
4634,1308606,20
4635,2118791,20
4636,1723292,30
4637,624968,10
4638,1177179,10
4639,235917,20
4640,733566,5
4641,2351426,20
4642,3761205,9999
4643,2776992,9999
4644,3297173,30
4645,575031,5
4646,3253382,10
4647,3205018,10
4648,4520589,9999
4649,1128216,5
4650,3967449,9999
4651,1802420,30
4652,1287006,30
4653,1104729,20
4654,271167,10
4655,203258,20
4656,327465,20
4657,3956744,30
4658,3706416,20
4659,1129057,10
4660,3079370,20
4661,1464062,30
4662,3271498,10
4663,2021819,10
4664,2274261,5
4665,4189099,9999
4666,4504193,9999
4667,1983140,30
4668,3074954,10
4669,421365,20
4670,1436211,30
4671,475492,30
4672,3852170,9999
4673,4120888,20
4674,172821,20
4675,1017908,10
4676,2850365,9999
4677,2292677,10
4678,429493,30
4679,781146,20
4680,3075979,20
4681,1284503,10
4682,3467279,9999
4683,1677345,10
4684,4021417,9999
4685,3220751,20
4686,757607,9999
4687,4480956,9999
4688,4248224,10
4689,301609,30
4690,2785563,10
4691,2726705,10
4692,2500150,20
4693,4317157,9999
4694,654719,20
4695,375118,30
4696,789444,20
4697,4208986,20
4698,3240131,20
4699,3879484,9999
4700,3752953,30
4701,3032990,10
4702,1348038,20
4703,2892037,20
4704,961296,30
4705,2346906,20
4706,3705308,9999
4707,2855239,5
4708,804277,10
4709,335993,30
4710,4424630,20
4711,2449031,9999
4712,3391023,60
4713,3280045,20
4714,1405013,10
4715,2752297,10
4716,640920,5
4717,1426773,120
4718,2110047,10
4719,2146627,20
4720,1340664,20
4721,1374291,20
4722,1345935,30
4723,3748631,9999
4724,2822241,20
4725,389416,20
4726,1390985,5
4727,450969,20
4728,761298,10
4729,1995688,20
4730,4143190,40
4731,1224539,30
4732,250163,20
4733,3545949,9999
4734,1936544,5
4735,3999859,9999
4736,2425081,9999
4737,3113947,10
4738,4216189,9999
4739,4030733,20
4740,2986341,10
4741,2649428,20
4742,371049,30
4743,1370840,20
4744,1573666,20
4745,4034320,20
4746,1885856,10
4747,47308,20
4748,1893202,10
4749,2126437,20
4750,2054190,20
4751,638316,20
4752,2347356,10
4753,2186092,30
4754,3939639,9999
4755,3548101,9999
4756,3081534,20
4757,3359249,20
4758,325182,20
4759,3447895,9999
4760,3835578,9999
4761,3623949,9999
4762,4000413,20
4763,835707,9999
4764,255377,20
4765,3150060,5
4766,1513437,10
4767,2418213,30
4768,1462616,20
4769,1185721,30
4770,1716851,20
4771,4376055,30
4772,2834157,9999
4773,2240071,5
4774,760889,10
4775,3972942,20
4776,2882975,20
4777,3141364,9999
4778,48842,10
4779,240933,20
4780,2856907,9999
4781,2078143,20
4782,1787029,20
4783,1080587,30
4784,1287525,10
4785,4246447,9999
4786,955858,30
4787,480108,60
4788,1367940,9999
4789,1321273,20
4790,1291808,9999
4791,3033010,40
4792,2171515,20
4793,1974058,20
4794,1592409,10
4795,1206777,10
4796,391964,30
4797,2263087,10
4798,3117945,9999
4799,2021317,10
4800,557875,20
4801,2659486,5
4802,3616596,20
4803,2611702,40
4804,369087,5
4805,2609762,10
4806,1361656,20
4807,601743,10
4808,3528491,20
4809,3399393,40
4810,2439149,9999
4811,4138535,10
4812,2281893,10
4813,1370417,9999
4814,3615355,20
4815,2914791,9999
4816,2558387,50
4817,3752945,30
4818,1406445,20
4819,4498865,9999
4820,1649333,20
4821,2965778,30
4822,939554,20
4823,2320695,20
4824,2568048,20
4825,286028,60
4826,3740702,30
4827,4410729,9999
4828,2702470,9999
4829,4123816,10
4830,2447469,9999
4831,4425172,20
4832,2936526,20
4833,2626308,20
4834,1405906,20
4835,2399011,9999
4836,482477,20
4837,1459792,10
4838,1348612,20
4839,2314098,9999
4840,3217984,10
4841,4068032,30
4842,4039197,10
4843,783531,10
4844,2880572,10
4845,2827757,30
4846,1422474,10
4847,1013814,30
4848,1625086,30
4849,2170001,20
4850,3413122,30
4851,2473321,10
4852,2433495,10
4853,3884060,20
4854,4256607,20
4855,4119839,9999
4856,259401,40
4857,1244178,20
4858,4146081,20
4859,241932,30
4860,2284490,50
4861,1271666,10
4862,2849762,10
4863,681547,20
4864,2591800,20
4865,2168718,30
4866,830600,30
4867,2580712,30
4868,318296,20
4869,2733213,20
4870,2385419,50
4871,1370315,30
4872,2576492,5
4873,408911,9999
4874,1751733,20
4875,1823222,10
4876,3324256,10
4877,925275,30
4878,2007462,10
4879,3684740,20
4880,2754545,20
4881,2511794,20
4882,2214207,20
4883,3721544,20
4884,3870735,30
4885,4087828,20
4886,4324318,9999
4887,1242628,9999
4888,2127477,40
4889,2191043,10
4890,969223,60
4891,3840696,20
4892,2561183,20
4893,308042,20
4894,2846839,20
4895,4316455,9999
4896,3730990,20
4897,1473705,20
4898,3858475,9999
4899,3219758,9999
4900,2931220,9999
4901,547766,20
4902,2737342,20
4903,2554808,30
4904,420169,30
4905,4432674,9999
4906,260384,20
4907,189832,40
4908,1277065,20
4909,399656,10
4910,1770756,9999
4911,1704944,10
4912,2602952,20
4913,1193677,10
4914,1700907,20
4915,283139,20
4916,1911359,20
4917,2871463,10
4918,2478469,20
4919,738799,30
4920,2451704,30
4921,3871427,9999
4922,2318916,40
4923,2314036,30
4924,3538151,20
4925,855468,30
4926,105802,20
4927,4330658,9999
4928,539600,10
4929,2585228,10
4930,294243,20
4931,3308397,10
4932,4503318,10
4933,2307860,9999
4934,3271586,20
4935,510214,40
4936,821400,20
4937,2582294,50
4938,2494022,20
4939,2961428,20
4940,981797,10
4941,935664,5
4942,2404461,20
4943,2697885,9999
4944,929217,9999
4945,2253519,20
4946,736857,20
4947,3192514,20
4948,2302674,20
4949,3801549,20
4950,509873,30
4951,489344,10
4952,2751028,20
4953,3613468,20
4954,2148300,20
4955,2312859,90
4956,245658,10
4957,2197139,20
4958,1792991,9999
4959,2965345,20
4960,621377,20
4961,1387554,9999
4962,2369414,10
4963,1783379,9999
4964,3520473,30
4965,209435,30
4966,2133530,20
4967,1166676,60
4968,1728939,10
4969,3515382,9999
4970,2878300,10
4971,2236788,20
4972,1045331,20
4973,1786194,10
4974,2603302,20
4975,1321926,10
4976,1794003,30
4977,2506856,30
4978,2744912,20
4979,4433862,9999
4980,861619,9999
4981,2348826,10
4982,3948756,40
4983,1997949,20
4984,2031053,10
4985,4461312,9999
4986,3771177,10
4987,3744239,9999
4988,337890,30
4989,4156097,10
4990,1042677,20
4991,2670505,20
4992,3163413,9999
4993,3778706,30
4994,2946219,40
4995,2770237,10
4996,481689,40
4997,4350331,9999
4998,2021546,20
4999,1132302,30
